Page ID,Page name,Disclaimer,Amount spent (EUR)
132768278970844,Permalove Culture Innovation Pacifique,These ads ran without a disclaimer,≤100
105505332510812,Mium Lab Nouvelle-Calédonie,These ads ran without a disclaimer,≤100
104622121026372,Earth Breeze,These ads ran without a disclaimer,≤100
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100
109829982026149,Fête du Cerf et de la Crevette,These ads ran without a disclaimer,≤100
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100
432701137082917,Coline Stagnitto Photographe,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
269331742921778,Trash Town Tycoon,These ads ran without a disclaimer,≤100
106267871566885,Instant Monitor,These ads ran without a disclaimer,≤100
364346404270994,Women's Romance Tips,These ads ran without a disclaimer,≤100
174396016362012,Best Design + Tech Kickstarter Projects,These ads ran without a disclaimer,≤100
108658277937761,Écotrans NC,These ads ran without a disclaimer,≤100
111998143673970,CRESICA,These ads ran without a disclaimer,≤100
386587978073806,Si me pones niñera no voy al colegio,These ads ran without a disclaimer,≤100
111843911169268,PFP,These ads ran without a disclaimer,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
1804825019751625,AFPRO,These ads ran without a disclaimer,≤100
102857754432157,Asia Pacific Network of Environment Defenders - APNED,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
1597089123919661,Les Éditions du Dauphin,These ads ran without a disclaimer,≤100
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100
215327088627904,Aquavena.nc,These ads ran without a disclaimer,≤100
126529410723954,AFD - Agence Française de Développement,These ads ran without a disclaimer,≤100
21218780346,Foreign Policy,These ads ran without a disclaimer,≤100
102985204644186,Secours catholique,These ads ran without a disclaimer,≤100
146592835428812,Trecodec Eco-organisme,These ads ran without a disclaimer,≤100
104015742220554,Mimic,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
623761824782109,Zanvos,These ads ran without a disclaimer,≤100
103792807716689,Femmes des Territoires,These ads ran without a disclaimer,≤100
461484337565161,Pacific Island Food Revolution,These ads ran without a disclaimer,≤100
1398017287134190,La Foir'Fouille NC,These ads ran without a disclaimer,≤100
110478361801170,Primmitive,These ads ran without a disclaimer,≤100
547695949447855,1893 Market LLC,These ads ran without a disclaimer,≤100
118290028185612,Boomerang Australia Studies,These ads ran without a disclaimer,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
884145988304323,Le Ruban de l'Info,These ads ran without a disclaimer,≤100
95750947597,France tv,These ads ran without a disclaimer,≤100
2592472214115397,RealTech,These ads ran without a disclaimer,≤100
107467960655476,Viêm Xoang Ông Bảo,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
10150118794120018,France 3,These ads ran without a disclaimer,≤100
1875801402634332,Best Design + Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
910293255726488,Vertigo Club,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
238096810103818,Voix des Outre-mer,Concours Voix des Outre-mer,≤100
103099385000776,Ocean Better,These ads ran without a disclaimer,≤100
1548480882053969,SNETAA-FO,These ads ran without a disclaimer,≤100
2274953119412306,� Marie-Virginie (Emvy) �,These ads ran without a disclaimer,≤100
101161042417220,La Bouquinerie en ligne,These ads ran without a disclaimer,≤100
1569364346699622,Save Juice,These ads ran without a disclaimer,≤100
317821318362319,Nissan Nouvelle-Calédonie,These ads ran without a disclaimer,≤100
100858346620905,Udemy,These ads ran without a disclaimer,≤100
424529654377113,Hypnos,These ads ran without a disclaimer,≤100
115869804443570,OPEN BOX TV,These ads ran without a disclaimer,≤100
101281058811391,Astuce de Fin du Mois,Destin Commun,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
103653028521054,Kiwa Initiative,These ads ran without a disclaimer,≤100
101151465723556,New Page,These ads ran without a disclaimer,≤100
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100
297216183943797,Indy,These ads ran without a disclaimer,≤100
92572781406,"Gavi, the Vaccine Alliance",These ads ran without a disclaimer,≤100
596000797506130,Cinécity Nouméa,These ads ran without a disclaimer,≤100
402751579582998,Caisse d'allocations,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
125893304155157,Impact École Biblique Internationale,These ads ran without a disclaimer,≤100
100851005361914,Populiist Online,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100
105018798529319,Globale investissement,These ads ran without a disclaimer,≤100
110568377064597,Daniella Hirotao,These ads ran without a disclaimer,≤100
1450124851874528,Airportag,These ads ran without a disclaimer,≤100
178939807147485,Don d'assignation,These ads ran without a disclaimer,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
101121551241311,Mutuelle du Nickel,These ads ran without a disclaimer,≤100
107002254470166,Mon Club - Application fidélité NC,These ads ran without a disclaimer,≤100
111189596894404,Snack-crate,These ads ran without a disclaimer,≤100
102145279603057,Association la 𝘔𝘰𝘯𝘪𝘲𝘶𝘦,These ads ran without a disclaimer,≤100
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100
945779692292688,Batoetshop,These ads ran without a disclaimer,≤100
109244204824687,Captive Creator,These ads ran without a disclaimer,≤100
101122141695582,ONU Femmes officiel,These ads ran without a disclaimer,≤100
102207404498334,Bourse-familiale,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,These ads ran without a disclaimer,≤100
266853747551008,ESE,These ads ran without a disclaimer,≤100
101379695828283,DUMEZ GTM Calédonie,These ads ran without a disclaimer,≤100
109207708513190,Subventions Familiales,These ads ran without a disclaimer,≤100
308212915717226,Profile Spot,These ads ran without a disclaimer,≤100
106813841076524,Ministere de la finance,These ads ran without a disclaimer,≤100
106838414264473,adventuresofarchieandveronica,These ads ran without a disclaimer,≤100
106030647463107,Thierry Santa,These ads ran without a disclaimer,≤100
100234118251404,Malama-Taki,These ads ran without a disclaimer,≤100
825797611117978,Cool Gadgets,These ads ran without a disclaimer,≤100
142298685932735,Fans of love,These ads ran without a disclaimer,≤100
101790199204825,Bio Qualité Services,These ads ran without a disclaimer,≤100
106649128570566,Le Don en Confiance,These ads ran without a disclaimer,≤100
104929039128172,Hoshi Kem Trẻ Hóa Làn Da - Xóa Nám Tàn Nhang,These ads ran without a disclaimer,≤100
104589425510887,SCB - Société Calédonienne de Bâtiment,These ads ran without a disclaimer,≤100
112493868600036,Lecture des Romans Populaires-1,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100
311770836170617,HourPlace,These ads ran without a disclaimer,≤100
2278663092423243,Ikapala Institut Kanak,These ads ran without a disclaimer,≤100
411831742733905,Oliver Y,These ads ran without a disclaimer,≤100
109555517178767,SIVM SUD,These ads ran without a disclaimer,≤100
165004157332215,EWA: Learn Languages,These ads ran without a disclaimer,≤100
142755533992223,News From ID,These ads ran without a disclaimer,≤100
119006106155684,PI Energy,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
102601457840552,Destination Happiness worldtour,These ads ran without a disclaimer,≤100
784009015121501,Kendy Polestin,These ads ran without a disclaimer,≤100
902721186484854,GCMAsia,These ads ran without a disclaimer,≤100
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
108002477431551,The Green Space,These ads ran without a disclaimer,≤100
157861317594141,Creipac,These ads ran without a disclaimer,≤100
302641023586880,Ipanema Nouvelle-Calédonie,These ads ran without a disclaimer,≤100
669664496577631,Okeanos Marshall Islands,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
1837396762937162,Politique de Vie,Christian Cotten Jean Boniface,≤100
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
307210593528388,Universelle aide,These ads ran without a disclaimer,≤100
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
1651163898477309,KRAV MAGA Martinique - JP Ursulet,These ads ran without a disclaimer,≤100
113592755122205,Centre Commercial Andrée Abel,These ads ran without a disclaimer,≤100
436773932848782,Aide des Maires en nouvelle calédonie,These ads ran without a disclaimer,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
105034364886627,Global Energy,These ads ran without a disclaimer,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
489950051203983,Stopaffaires NC - Koné,These ads ran without a disclaimer,≤100
101163315537803,Madame Patricia amaru,These ads ran without a disclaimer,≤100
2120039591371175,Wondershare FamiSafe,These ads ran without a disclaimer,≤100
22098836555,Smallable,These ads ran without a disclaimer,≤100
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100
321171737911787,Journée internationale contre l'homophobie et la transphobie,These ads ran without a disclaimer,≤100
1984620174988993,1945 Air Force,These ads ran without a disclaimer,≤100
101100754842817,MaBroz,These ads ran without a disclaimer,≤100
585004911835101,Framed Hoops / Canvases,These ads ran without a disclaimer,≤100
419784838761251,Carola Barbini,These ads ran without a disclaimer,≤100
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100
593371571021420,"Findo: Find my Friends, Phone",These ads ran without a disclaimer,≤100
5647744585,PETA (People for the Ethical Treatment of Animals),These ads ran without a disclaimer,≤100
92824008332,Plan International Australia,These ads ran without a disclaimer,≤100
536906159688760,L'Australie en Nouvelle-Calédonie et Wallis et Futuna,These ads ran without a disclaimer,≤100
1004696026217541,Iccare,These ads ran without a disclaimer,≤100
839210126149429,Crystal Mobility,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
1670517676519086,Bihan Nicolas,These ads ran without a disclaimer,≤100
167654370835735,Julien Alcacer - vidéos,These ads ran without a disclaimer,≤100
105812628046929,VirtualRunners Global,These ads ran without a disclaimer,≤100
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100
255129798279312,Coral Gardeners,These ads ran without a disclaimer,≤100
364511750728224,Thaïlande Evasion,These ads ran without a disclaimer,≤100
1003196149794957,Nicolas Metzdorf,These ads ran without a disclaimer,≤100
1065631633538453,Medics Across Continents,These ads ran without a disclaimer,≤100
143022755731834,Islam Net,These ads ran without a disclaimer,≤100
235945666565031,Food Yoga International,These ads ran without a disclaimer,≤100
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100
164524410285253,GSMA,These ads ran without a disclaimer,≤100
105515498447524,Marie-Claude Tjibaou,These ads ran without a disclaimer,≤100
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100
1921550234780361,Legrand,These ads ran without a disclaimer,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
355183727981397,Alain René de Nilperthuis II,These ads ran without a disclaimer,≤100
425785970625413,Athletic Carnivore,These ads ran without a disclaimer,≤100
109434877203654,Conversation Today,These ads ran without a disclaimer,≤100
122094853676016135,Trophy Trivia,These ads ran without a disclaimer,≤100
132579906756944,United Nations ESCAP,These ads ran without a disclaimer,≤100
771947142920359,IReader APP,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
152327404827768,ZOX,These ads ran without a disclaimer,≤100
298275634219205,Build A Greater Lifestyle,These ads ran without a disclaimer,≤100
112298047312500,ProjetCanada,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
100869655654594,Hightest NC,These ads ran without a disclaimer,≤100
116264650210351,La Démat',These ads ran without a disclaimer,≤100
131949640243293,Santé pour tous NC,These ads ran without a disclaimer,≤100
161689651054707,Brut nature,These ads ran without a disclaimer,≤100
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
100592518123088,Best Apps,These ads ran without a disclaimer,≤100
412642622253908,L'IRD dans le Pacifique sud,These ads ran without a disclaimer,≤100
103272904472968,Collectif de Soutien Enseignement Privé,These ads ran without a disclaimer,≤100
100886268266395,SimulaM,These ads ran without a disclaimer,≤100
101489936134366,NovelOasis,These ads ran without a disclaimer,≤100
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100
342896464280,FSCF Fédération Sportive et Culturelle de France,These ads ran without a disclaimer,≤100
449428754922529,FM. Offres d'aide financement non remboursable à tous le monde.,These ads ran without a disclaimer,≤100
107711127729470,Lion Games,These ads ran without a disclaimer,≤100
108464032356797,Vincent Murina,These ads ran without a disclaimer,≤100
931509650252021,Cosoda NC - Comité des sociétés d'assurance,These ads ran without a disclaimer,≤100
458373427654782,francetv slash,These ads ran without a disclaimer,≤100
105808001847701,Populist Online,These ads ran without a disclaimer,≤100
485447618215540,UFML Syndicat,These ads ran without a disclaimer,≤100
1601274913421469,Voices with Refugees - أصوات مع اللاجئين,These ads ran without a disclaimer,≤100
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
2169562756643051,France tv nature,These ads ran without a disclaimer,≤100
1262867700453646,"ANU Institute for Climate, Energy & Disaster Solutions",These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
722840041106882,Biscochoc,These ads ran without a disclaimer,≤100
1003196149794957,Nicolas Metzdorf,Nicolas Metzdorf,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
287695354586062,CIBAC Party-List,These ads ran without a disclaimer,≤100
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
107898798686030,Postcards from Ukraine,These ads ran without a disclaimer,≤100
325913440866307,R-PUR,These ads ran without a disclaimer,≤100
111315691692431,João Pedro,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
363487817613874,ASSURPAC,These ads ran without a disclaimer,≤100
904422406291818,Comité de Nouvelle Calédonie - Ligue contre le cancer,These ads ran without a disclaimer,≤100
1923954877898703,Semaine de la Mer,These ads ran without a disclaimer,≤100
2080256475322790,Coolmic,These ads ran without a disclaimer,≤100
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100
1948285252109900,2Number - Second Phone Number,These ads ran without a disclaimer,≤100
1700918793539131,Smarter Nutrition,These ads ran without a disclaimer,≤100
111696243719646,Certified Excellence,These ads ran without a disclaimer,≤100
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100
106705935507742,Billycity,These ads ran without a disclaimer,≤100
100208565186775,UPF Oceania,These ads ran without a disclaimer,≤100
303798486465804,Flora & Fauna,These ads ran without a disclaimer,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
427810900693420,MF Fire,These ads ran without a disclaimer,≤100
101720558637573,Conversation Today,These ads ran without a disclaimer,≤100
508621386147294,Isla Ida Jewelry,These ads ran without a disclaimer,≤100
104791707810228,Iuchic,These ads ran without a disclaimer,≤100
103925538691221,Handcrafted Best,These ads ran without a disclaimer,≤100
104058725857453,Felicia Lee,These ads ran without a disclaimer,≤100
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100
183324428351754,JESSE COOL,These ads ran without a disclaimer,≤100
104440629283175,Yannis Olivier Malahël,These ads ran without a disclaimer,≤100
182898221791498,Hitachi in Europe,These ads ran without a disclaimer,≤100
101480108037319,Domestika,These ads ran without a disclaimer,≤100
109126863995868,The.Observer,These ads ran without a disclaimer,≤100
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
344414872859730,Quotes by Christie,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
174211703131173,Rotary Club Nouméa Ouen Toro,These ads ran without a disclaimer,≤100
104457307581676,Info Global Update,These ads ran without a disclaimer,≤100
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100
1746422122040777,Innovated Space,These ads ran without a disclaimer,≤100
101512779421553,Global Yo.,These ads ran without a disclaimer,≤100
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100
1426030397478845,Seaklone,These ads ran without a disclaimer,≤100
297506840375529,Mobilis,These ads ran without a disclaimer,≤100
789939314378366,Kanua Tera,These ads ran without a disclaimer,≤100
773938799617582,FL Academy for Melodic & Techno,These ads ran without a disclaimer,≤100
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100
1925221464418110,Syndicat des Pharmaciens de Nouvelle-Calédonie,These ads ran without a disclaimer,≤100
549126372235730,Solis NC,These ads ran without a disclaimer,≤100
1168100603247597,Perff Studio,These ads ran without a disclaimer,≤100
103377668330393,Mirësi Për Botën,These ads ran without a disclaimer,≤100
102141928137177,OuiShoppe,These ads ran without a disclaimer,≤100
830745393968583,Investigations et Enquêtes,These ads ran without a disclaimer,≤100
715337551812957,One Ummah,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
141003159105956,Buy fun magazine,These ads ran without a disclaimer,≤100
774147452924955,HP: Little Online Store,These ads ran without a disclaimer,≤100
312127148896464,BRITA France,These ads ran without a disclaimer,≤100
111125355672825,Fnsea Nouvelle Calédonie,These ads ran without a disclaimer,≤100
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100
173640982657027,GodLife,These ads ran without a disclaimer,≤100
102023751671829,Nature Italy,These ads ran without a disclaimer,≤100
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100
110092110744029,Le continent,These ads ran without a disclaimer,≤100
126205140373896,Valentine Dei,These ads ran without a disclaimer,≤100
464869844040164,Gmascota,These ads ran without a disclaimer,≤100
122100284474011877,Vincent Murina,These ads ran without a disclaimer,≤100
440902859280970,GodSaidManSaid,These ads ran without a disclaimer,≤100
101345951406817,超好看閲讀,These ads ran without a disclaimer,≤100
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100
102503864659115,Journal Of Development,These ads ran without a disclaimer,≤100
295810720549996,Tazar,These ads ran without a disclaimer,≤100
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100
909128082598369,Blvck Paris,These ads ran without a disclaimer,≤100
904926756262419,FarmBot,These ads ran without a disclaimer,≤100
144299892553,Matthew Good,These ads ran without a disclaimer,≤100
106955107903290,Система  акселерации бизнеса,These ads ran without a disclaimer,≤100
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100
116114768127226,Idle Survivor Fortress Tycoon,These ads ran without a disclaimer,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100
105616201489891,Populist Online,These ads ran without a disclaimer,≤100
447851699090563,Pépite NC,These ads ran without a disclaimer,≤100
113109713573537,DARE Sportz,These ads ran without a disclaimer,≤100
400844936646543,Bệnh Viện JW,These ads ran without a disclaimer,≤100
105417708352480,New Page,These ads ran without a disclaimer,≤100
103497027790225,Fonos,These ads ran without a disclaimer,≤100
103898502184529,Sj tech,These ads ran without a disclaimer,≤100
103004792660944,Longleaf Valley,These ads ran without a disclaimer,≤100
1107090972790871,Teasoa,These ads ran without a disclaimer,≤100
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100
400646766650321,Blinkist,These ads ran without a disclaimer,≤100
102256345834907,Sosoo wallpaper-zw 5.19,These ads ran without a disclaimer,≤100
111934001883608,Emília Anastasia,These ads ran without a disclaimer,≤100
110801873957389,Pacific Security College,These ads ran without a disclaimer,≤100
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100
139098866100198,Merri-bek City Council,These ads ran without a disclaimer,≤100
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
502525523235267,Würth France,These ads ran without a disclaimer,≤100
274138756817,Architonic,These ads ran without a disclaimer,≤100
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100
109184428639401,TaxTris,These ads ran without a disclaimer,≤100
116557798222,Miles McPherson,These ads ran without a disclaimer,≤100
103505238643963,New Page,These ads ran without a disclaimer,≤100
107173698926440,Rindiendo en casa,These ads ran without a disclaimer,≤100
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100
178630305677346,Retter College.מכללת רטר -NLP דמיון מודרך,These ads ran without a disclaimer,≤100
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100
112794297242264,UVotop,These ads ran without a disclaimer,≤100
111573004318464,UScan - Mobile Document Scanner,These ads ran without a disclaimer,≤100
101355822294528,Hanvie,These ads ran without a disclaimer,≤100
107898832590939,European Commission,European Commission,≤100
140957829347525,SUITCASE Magazine,These ads ran without a disclaimer,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
6013004059,The Economist,These ads ran without a disclaimer,≤100
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100
107555694411597,小 说 阅 读 吧,These ads ran without a disclaimer,≤100
114407126677837,My Health Gazette,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,UNFPA,≤100
234952014084732,GURU,These ads ran without a disclaimer,≤100
192943460825098,Les Films du Losange,These ads ran without a disclaimer,≤100
1341903569264453,Pride-Shop,These ads ran without a disclaimer,≤100
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100
107600958493138,Bobo wallpaper,These ads ran without a disclaimer,≤100
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100
228073447064109,Arts Of Palestine,These ads ran without a disclaimer,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
1684724295099974,Trending Taiwan潮台灣,These ads ran without a disclaimer,≤100
107981501123286,GimmeHoop,These ads ran without a disclaimer,≤100
269201612942222,O Éditions Pacifique Sud,These ads ran without a disclaimer,≤100
279668295465753,Yannis Gautier,These ads ran without a disclaimer,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
1369322403090410,Capital santé/Médecine TV,These ads ran without a disclaimer,≤100
127780574066648,Mypostersucks,These ads ran without a disclaimer,≤100
116163254919357,Thales Nunes,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100
102940118170371,Storysome,These ads ran without a disclaimer,≤100
375315158998845,PLM,These ads ran without a disclaimer,≤100
345626636056884,Wild,These ads ran without a disclaimer,≤100
103240768087981,The Stereo Socks,These ads ran without a disclaimer,≤100
23227806939,MONIN,These ads ran without a disclaimer,≤100
1109723925901333,Agence Rurale NC,These ads ran without a disclaimer,≤100
128699163892948,CANAL+ Calédonie,These ads ran without a disclaimer,≤100
100374452592880,Sorella Club,These ads ran without a disclaimer,≤100
671588366231074,Aurum Brothers,These ads ran without a disclaimer,≤100
1013329112167266,Invest in Estonia,These ads ran without a disclaimer,≤100
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100
105628017904994,The Storm Crow,These ads ran without a disclaimer,≤100
293158577221943,Centre Cyber du Pacifique,These ads ran without a disclaimer,≤100
101481461436455,Explore Indonesia,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
211928638679961,Palestinelivesmatter,These ads ran without a disclaimer,≤100
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100
168811439104,Thomson Reuters Foundation News - now Context,These ads ran without a disclaimer,≤100
304766662982799,Dutch International Zouk Congress,These ads ran without a disclaimer,≤100
235011803799448,Business de la Connaissance,These ads ran without a disclaimer,≤100
269481132925254,Zirema Audiobooks,These ads ran without a disclaimer,≤100
354855117875613,海外在住者向けインターネットビジネスコンサルティングの株式会社コンテンツラボ,These ads ran without a disclaimer,≤100
769695879775852,Pacific Ventury,These ads ran without a disclaimer,≤100
432468573435743,Uni-Presse,These ads ran without a disclaimer,≤100
136096583463821,Chambre de Métiers et de l'Artisanat - CMA - NC,These ads ran without a disclaimer,≤100
102328765911090,INFO OPM TPNPB-OPM News,These ads ran without a disclaimer,≤100
104990002304165,João Pedro,These ads ran without a disclaimer,≤100
195587574474388,Zero Waste Produce Bags,These ads ran without a disclaimer,≤100
223752661397677,Cali's Books,These ads ran without a disclaimer,≤100
628896953985470,Ryan Hickman,These ads ran without a disclaimer,≤100
2079991985390610,Vusal abdullayev,These ads ran without a disclaimer,≤100
110348665475630,Sheshowstore Clothing,These ads ran without a disclaimer,≤100
251360678068375,Newblacks,These ads ran without a disclaimer,≤100
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100
1675691709362077,Beautiful News,These ads ran without a disclaimer,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
1799629080296376,DoersWave,These ads ran without a disclaimer,≤100
205179686172259,Tégo,These ads ran without a disclaimer,≤100
1251535928339003,Experience Fresh Panasonic FR,These ads ran without a disclaimer,≤100
113608008709874,Hotel Villa Real,These ads ran without a disclaimer,≤100
106409538244845,Français au Canada,These ads ran without a disclaimer,≤100
104221968452653,New Page,These ads ran without a disclaimer,≤100
111131098177941,Help Ukraine,These ads ran without a disclaimer,≤100
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100
107939710945584,Jardín de Eventos Donají,These ads ran without a disclaimer,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
109519018895096,Silberkarpfen.com,These ads ran without a disclaimer,≤100
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
763075507071546,Luxy - Upscale Dating,These ads ran without a disclaimer,≤100
1658702764451806,Saola Shoes,These ads ran without a disclaimer,≤100
212000792504954,Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100
105268685019332,사마리안퍼스 코리아,These ads ran without a disclaimer,≤100
21987463952,McKinsey & Company,These ads ran without a disclaimer,≤100
108216198241949,Dr-ea-me DN1,These ads ran without a disclaimer,≤100
100828411841438,linconnu941,These ads ran without a disclaimer,≤100
688650994582696,Jé Art,These ads ran without a disclaimer,≤100
188811517806232,dsm-firmenich,These ads ran without a disclaimer,≤100
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100
112319244574939,INFO OPM TPNPB-OPM News,These ads ran without a disclaimer,≤100
